x,y
141.87376490649524,204.98986044686885
312.39114313630193,93.1070838709697
94.25011429936366,91.74948338352276
98.73331369306904,102.82588884111028
30.77187652592965,233.84777692431385
103.55867242978212,276.82565756760795
140.01179433117136,35.145934503603065
305.9907618312245,141.8822767128499
202.83327575926296,273.7609475734728
237.71545834032963,134.47352834228025
287.85785591501644,32.66727246692954
31.18850720851289,270.66730493950024
149.53002745263896,264.9737955115221
252.72676443058967,258.1720818569128
258.84226063606366,258.20253770609594
248.9814938035428,112.10493302165702
63.303489202515415,113.2464142702514
52.23197437095639,107.616489452663
222.7554538167078,253.48237835566783
85.18434022303879,174.30688182856545
46.54237758284053,44.57717078063315
138.4465346491109,270.1101704228448
62.14772217273719,166.09605779382738
173.45560673596376,276.72299486128844
318.2752852065018,149.5792914951784
150.88397759312545,108.69078197899434
300.9355814789421,106.11977404202104
141.23002609500125,148.9324696016053
85.55108871440763,40.728661563289066
51.928235539843016,43.02133864330058
261.88198571437533,38.51835964657026
151.164992041667,266.97733158936967
237.78979430436652,48.457112124612095
212.94070349664204,161.75752980605407
103.24148158349344,272.7471895579239
309.31826566622016,261.35247402942696
154.4245771220391,267.7375300077204
100.09019072263185,48.40213600578448
315.3221784919296,116.1262510821833
307.65697354831616,243.9690827933105
266.4432589774233,38.31335348117966
50.802696618732696,103.89530311277151
149.5453392621722,172.83901554653033
212.5590261399595,148.22428372876038
320.55425386504663,257.6329972304191
41.48573927138936,279.61356658179864
318.3714478099127,109.99955927880998
153.31686899982202,150.85204825528848
146.24366033181252,213.80778287822125
216.15975271598649,199.65109983061328
141.06476772633297,87.10191488493753
45.943980754913866,30.68328890952749
87.87197943393593,63.020482067598046
262.22470350659046,250.5392468060624
235.01067319481984,48.49889059180056
95.39791670774991,260.6412354428216
51.12235481850343,270.2907066798209
54.5273486411605,221.00062359414787
300.99788718151814,92.1368047174204
252.7880077554326,101.50616248308968
102.12414456619932,147.06811183849547
197.27933656293047,162.95490328750367
45.3106074042275,156.75434979839665
81.77079255188488,34.57807861706747
260.87567227454224,97.8701136653414
211.4977982715929,199.1858863938181
145.89257277627928,50.85506355940914
38.73829854685507,273.5432100695677
258.38774861996853,219.5073389763668
301.5533209388604,224.77724688473933
184.5055661945728,49.524357311285385
134.56115690043111,145.36308840403385
143.53801952056824,171.3510367179941
206.01795213733504,40.0752401917595
238.2672722846413,109.92536831311912
196.3213925857699,48.00451250316683
152.60024262618808,38.0517768190648
302.75390303096367,222.4338494601876
104.5972961997661,256.8514901970839
54.66369588866112,60.92420910987754
32.93797496412528,111.14083283140089
32.55483870311187,111.92654080675688
156.00907274469523,273.53094278653464
278.19170215184937,255.3925541615364
51.515365221010846,201.4520236474602
296.16912803278404,204.9483041788445
319.25552925536743,267.34328149498697
58.28156699893084,27.41531216663333
158.03848088149036,197.5612139635675
140.46842471273484,86.89575996227354
194.2529726104845,160.0224423443282
245.33826353770263,96.46887762844383
138.04676878019336,208.18095673152592
291.7050433119115,57.50145420772584
95.6506205108781,252.1747107887704
254.53229475471733,94.4280519273212
210.62627740120325,266.04056474669903
190.1727168027062,203.72025538018627
133.2022323479896,38.91288355647895
307.1563645921487,42.76903759885706
103.35855475984732,29.997144095255173
97.0856397632118,161.08670379448597
113.56880330602498,265.4733217512597
291.8792817146013,106.50015345132866
151.19704318342622,101.54331097993384
289.18332999335666,158.5314059440621
85.14748478297675,205.1157166729488
157.3202806157611,45.77899429224429
191.6303579101115,43.705113442986594
94.69714964523745,266.5347741759602
39.13494730852524,85.65483925944999
46.64074016435256,152.9007335308366
309.44801319589976,46.85460993996554
152.4862701754572,198.39768211468
132.01608926515485,33.14194460713645
164.02583254063768,232.7779785237067
245.72376061527405,272.082711053252
245.25998495576903,261.62858438072294
229.52983540694296,35.56016322841892
300.8931660278674,199.23055624498983
293.4122130249356,215.3223557070249
197.51817776926688,59.98582800804292
140.33562920391196,63.631618921141055
253.1081278969524,157.30477728704383
293.7477560164606,41.46507524045185
38.38340426687464,97.59613532826256
258.3610162609195,146.0585527430083
252.6733751679633,87.09431544268223
253.67449361468485,146.2179094619571
93.55388948512108,44.115335235727976
144.38502140520134,91.58550287730542
44.43364998513529,205.44574832809312
209.0060291832785,213.6498562343408
195.7197796918332,89.11282873674187
97.76627636531975,155.33087250235832
48.64018929623335,92.25008174664536
138.81192883046467,42.34014141206135
313.458187208707,155.15058667095505
244.76756564331427,46.12786651529192
207.80129101619605,149.6738383920262
34.4792945230707,225.08821568266345
155.47805204088417,261.3979617826405
103.934502031622,150.1453444997898
151.60008051477973,175.62456625254868
197.238803177902,49.44930477524046
294.2181841153866,83.63551331312651
252.82051426602283,165.86455625527816
249.9155497807705,23.36684196495015
109.69960448046776,28.959217377759096
253.3363488411164,97.98297879201589
205.2089068856579,275.6144944501254
157.37471220962703,224.3047857898892
258.0282242030582,29.566398956041667
303.5160299604495,267.4454248319953
201.9705809196244,265.732049091375
196.5437098237201,101.75115866619616
95.17788799966384,166.68702972160818
37.99002881008908,98.09355072758616
268.74573741601336,260.980397026798
256.64273049285765,280.2151338667633
154.15445559629595,279.83209024085653
92.6074358476566,47.75540403383887
218.54306145439392,267.8482993371934
256.1885914479134,37.323818092335664
158.75323011808777,96.88728445383356
196.32901650251367,150.5695194127673
161.05079272268898,214.44979287351563
161.6026577064875,269.09572546694375
318.1807845808643,41.28333628622274
105.65423932507632,172.70364064498224
98.82426699340915,248.05833442545995
144.87367967667572,27.282863808836417
81.71531147267358,156.8645052373462
144.82156282698372,210.59985785200644
43.78301551242498,46.48138007947074
155.6198152447198,42.47935138766431
273.15186298424635,270.0373367790989
93.1898941151438,261.8049116231304
247.0399388048478,90.99315057127126
41.64058129886328,37.73785957545497
145.80206757428158,159.42328977899132
263.1923734044844,84.51866337007607
102.63949545440197,267.88353750850825
205.15617590277355,90.8240484279028
37.32138665733704,38.377438735011
150.60514025283774,95.01472964403472
261.9694977129548,248.6804525655155
145.0334813179635,218.51313427782696
165.24379635954892,206.0705046308852
299.0567525339628,111.9361559004104
109.78644724367624,270.8596165928668
44.93437662261123,172.07250013143607
97.71925474995132,107.33678988642106
198.22012652086795,165.6171441743111
300.3865229017922,216.5868492733236
320.9996576433553,221.91993139651328
320.1606001749415,258.71224878444394
262.36514318162136,112.13819790065126
307.18930984254536,47.57297969397784
312.9949516473657,218.52914651214704
204.38394597657145,109.06383218907916
103.4760774798678,172.7198802906748
45.15191914833106,230.2532002126296
136.0819787413036,40.95151279838434
150.2577085367984,41.48875313017382
250.5738440563368,157.62317775914633
32.06234698332542,116.651909494552
295.4076746924279,158.5154455315703
147.44252358393015,99.28666753081596
45.07086669024324,156.63511612899907
310.16852151182405,50.89564236249064
167.71920461808108,97.34855757242528
217.1371897461875,265.1255605523209
309.8932504239648,245.9455560985813
157.4463789099289,103.24102955512517
220.22961798184093,270.9870949122652
43.15044683029626,99.58960281522975
292.4734820729773,209.3145642071714
190.5187909633912,156.71738408430795
190.16747445477367,49.80450718821602
46.13774120257265,53.58335541538166
296.5748655035045,167.42755482092406
104.51738194871714,261.31305546882686
101.86543555538351,49.06450261319653
324.8425763259776,278.99126668017794
98.17432562675116,213.50724417188772
42.230920862596165,41.25206734910065
93.28171056084336,266.6903449102308
158.50785152907878,280.16103516086525
150.37808006866123,146.71178885037472
148.79789445960304,51.62278959492468
151.20019271393917,109.2368425961802
196.97044170238263,160.9786929366911
321.14955372408804,261.38960360754163
131.5387116213047,206.22580283251847
153.18899572634388,39.15377382375211
256.71269177151754,197.3681769301715
306.28147878499595,147.26313960378687
40.56593981857187,165.60403490863985
272.99471377651224,267.253486471199
24.356436070640747,275.4060029569116
245.1045585448286,101.87948220322312
52.13547334041516,103.06275571308682
264.36297862236427,215.3020566644916
81.14788449464233,173.2359222109414
266.6295465232861,217.1640060080623
297.1229623922371,101.54058454285374
161.09901211384476,138.0640556829975
309.53389329508,281.8326760612552
53.4691062244082,164.61447173108317
49.58828152209057,110.53801911594832
95.7867238709216,89.96271644069489
265.8335863112097,222.0539586512238
103.232441795645,114.1518930650136
45.59416228524415,40.7604318777361
309.7271276946681,168.05712000662174
255.7148225127628,91.66360595902344
56.508985776321495,148.0574126315567
192.91437125946763,220.11447972007
140.10415834090617,39.24145712628344
214.59188975898056,211.99127494957304
309.06806048404394,108.54153332807978
136.04801901918728,161.5485911814334
148.9337823012607,214.6592419558036
108.58366478746125,149.01264637304297
46.83513227241605,106.51097372718164
50.62183659602932,224.72168349787225
317.7964990897288,273.9158728610466
154.47354083500878,169.54782335123014
253.93774319493653,205.50851385815844
51.730701201636336,166.65040522915314
304.26764975856383,155.0135655671732
148.0827232684959,272.1253939285874
104.41051004086042,167.23608618047746
187.2820928847733,88.21775197054893
273.75500175529635,209.7892052828604
151.24613296007217,38.02222290935643
108.91682295687608,204.5086137483207
134.4982316851146,215.3291247633441
150.67647674043675,146.36014944581316
139.5314422854427,99.36047115485287
54.19299746912443,211.16201045796387
247.45609691435192,222.9070382117147
308.0317614527006,163.87675336601495
45.19566754970603,162.06273884570334
195.15961860785785,110.81194978270996
40.52709290360633,200.3619340325893
56.24244644162016,282.5530085934509
226.4274418553116,283.8233156625131
196.075629461424,155.56078768528934
245.41684320218067,44.05053541673662
90.13470409016936,93.37518920305078
254.7180645124305,86.88527451393387
42.10127813804474,106.13072594036888
252.3957779665073,51.20363086778144
208.1482309601037,258.92930347369816
150.02673667385295,60.01627394793308
200.47108259731303,151.26509989790748
205.77434608122704,249.70855511466723
202.7879338838246,224.5886171047981
289.7015241315442,53.961873946061175
139.93976695565956,206.31336139135144
47.35491495682527,144.86265970138513
262.3370268822269,208.29935542121603
94.6475923655442,213.204906463501
163.949628376044,107.02960450845302
290.94438680263625,104.38006710649024
267.5529355271462,219.81029249388857
161.60650405971884,156.28766680743038
143.75962276544533,31.766396353964165
310.4720318434992,160.67403545084065
105.99111738127218,41.71098226173527
214.1157845832347,152.505959976393
55.79865146769564,263.1285133052105
142.54082977048336,262.5753429480759
84.93976788602468,286.34121040027674
215.44608763253007,206.57018365189484
309.2172238703781,84.51002389952696
201.89965641115865,196.11958942485035
315.8919588580412,196.83804649517108
103.786070311032,106.69633121283356
266.0535251001657,31.515920009405924
157.17005156053418,141.35066642227008
203.783749461363,32.64180748686953
41.65461684311695,159.12863029173394
232.89374650334503,101.98121217041516
32.544046770718985,52.67806282520254
261.2963432134335,270.63438124177657
213.19420646598005,153.9409693175768
49.5055421155484,106.17768046711122
271.3976289256606,266.4230522991919
187.28423724049665,103.77323591097118
54.028832913079874,145.2574697287509
39.744391585665184,40.13894166820037
264.3644385982677,220.73474409072435
130.79644492746513,249.12427509897284
251.0418295003914,42.06982179521145
147.2916365359131,90.20424401682908
161.811304634699,277.06926021960936
185.2631745084961,60.6141338835733
37.48823321008976,278.62822969523177
38.10713301938276,284.37501456719446
208.8481963206938,114.63007452252472
209.5222930200524,205.20280040305548
306.75343464735016,89.45289083153953
160.65339657799942,205.4238343187967
200.88448568036603,268.61561200442844
213.2900607063352,257.7018956377324
36.33912594227154,95.03971464527405
39.31160981778248,104.21212178599546
100.84762367951848,287.26452773153966
99.87091596219476,37.12690920502312
157.29575180270132,256.28107565894817
92.06341913519518,266.1125044023757
245.4965148483298,282.8965613197489
318.3582915176586,91.7617831557742
147.3322005211091,47.11569136754943
203.0735822237044,36.81923646206434
307.04101067535066,265.3306631340097
140.84600878391896,276.57661010403297
148.86504428306944,285.11680372328976
88.96466164690068,95.9989762786678
47.18240980271419,170.07540886513982
115.50348536232478,163.80166895913013
197.90145509199425,275.67674202763226
316.3151884076085,164.8945773535393
320.4680893182152,259.36908479538283
54.23693102432429,31.61481117683107
188.47095171596607,53.15625590865311
246.98195103066936,207.13168309944223
48.393160147848064,269.33824600497326
153.69520499652847,139.8344849054748
102.9667585625858,224.3919170005425
52.61099183070348,49.60790853193912
37.32933511556994,252.10500783538376
187.38619242590264,57.91361865453118
203.2080010239743,151.34911153155895
136.22448475850572,266.0834783117895
154.53175342320205,163.6106022417385
264.6817379217541,214.24612794176315
298.2730213446244,145.69400479707505
307.7958233309277,100.80336202832012
37.20777693318917,95.95802796233284
165.46276155565914,151.70100426656123
90.66530008463552,60.88583501472775
92.86140088706144,219.42634628835603
304.38469900441686,201.87851396667952
308.98732396920485,168.25825701058156
151.03408970395347,107.93423241489734
49.81547032245592,47.43558812627788
205.7936115119969,149.93628745011483
29.496545227838336,268.4685133013033
154.64158641026987,95.65404695179716
45.629916320850526,262.9038893683553
30.258327084550142,157.78381563775238
306.38079310048164,256.0159832268157
319.60888844724275,52.43147924111051
244.3166760914345,30.78410694972786
198.99760721474533,245.4921029967157
242.32016837343508,88.70360579945144
155.71842789491507,89.06711734569511
306.048730704046,95.4047690526831
156.08440385438382,270.90368710308485
163.77780575881275,269.8159266415524
41.70351981700787,269.66247569402736
142.96086122559063,251.4134161578952
45.63101649696506,51.8352523381807
312.14430889608985,119.10383297806769
205.25846294347423,200.50416739580487
107.46855454872426,45.372424218151046
105.9859728151906,167.72074629121303
247.19823107764407,266.2272044618602
136.81232262896975,33.31260478283796
244.11640441012472,144.981560084005
94.71241624206516,194.42609484469875
203.6738887744077,42.18830053887977
57.77294947088408,212.19820074948657
326.20359823975457,57.600909648557966
58.99011186460041,28.526850528249824
317.0975197726554,249.67003698600703
309.2125312209987,265.43860554137245
151.42152659845704,203.0092681816656
158.91003422804062,261.2321581363078
199.35149893210408,159.38446074021377
155.25627858048318,261.7760350728344
213.22319976929785,95.93228639305616
166.22884289727938,104.80938701260224
218.78911785488893,198.8460576408848
46.83547713325117,154.96101172584636
136.10489986052443,94.56797658902354
108.83471530534035,47.76795234755267
78.56869951776162,203.61773743569125
112.7985597104767,219.8796087029141
200.2105729048513,216.1374414039385
61.57855861998189,53.28458262239994
301.0422287010145,58.493942092415125
51.82509088746743,213.7659834486452
243.8123620644608,279.52456272594014
154.85389463492555,275.31196722191214
264.5932848153865,54.20495349414913
307.18522218942434,150.3616988141323
103.97228901779728,200.7968727864635
307.0660360755295,215.0072823230437
306.7511422147183,44.0499008211724
299.3028105188525,247.8057204293552
50.19925396430267,285.6664555223093
130.29715789251446,39.833503080055934
275.82512776645484,266.5451771107352
157.1404910298008,264.56327970732366
141.8817635068183,274.2863576052374
45.10063041336158,102.87275433274512
42.09232076895805,100.6692482049116
35.64179291217849,212.265638793418
321.95367217632065,254.1288310465911
152.74308903648645,170.1757771042753
191.45197795395288,141.11917634073723
34.83224777436833,272.6202033523362
298.67393741968243,142.32594995535163
48.165906382767496,265.9350467080421
293.98512815775086,146.13580003600796
266.54068924183446,223.31140944509184
112.11416628942322,97.92266549170164
191.6812065151228,159.6924851554067
310.49743163912893,28.712342706548696
255.2694983989848,32.38255220400633
303.77346601899166,221.3402495568282
195.68579370226524,86.75249283972518
97.93904261433356,207.163399846827
248.68574904440763,56.29680241088576
259.35860668509343,209.9979593659331
193.352742190264,59.675980752663264
106.14196624758024,100.65644128679772
309.43467832369527,204.50838120012617
163.80717055083622,225.7301631821796
91.58725655252992,147.96596973111102
315.0913758512593,218.32226283116412
165.23127899742238,102.54067322249873
92.37722009981924,50.77258845131742
91.13600999608292,264.8634902959405
110.14401279528047,110.89531736101527
83.54182185879279,214.7758634694068
51.73018372405602,168.4378484992697
252.8122413648733,150.70892454007873
47.0182414048969,147.07822567706597
54.99994727521729,60.58805942378862
157.5604883051869,39.86951646708867
302.9257488641601,51.3722886363563
323.70877543032174,251.85697397058817
52.25573013166236,51.637636003901406
156.0771276974925,37.256487013691206
252.5401634135499,55.73807044891862
252.6453226166711,147.48961702485445
244.75442754213952,150.55104817616245
54.10732406183752,221.23576220960533
255.7420675179941,110.86562743570192
45.35872186677115,251.21469209218
203.1063873639353,287.5318388881075
226.04183769453016,255.9054197240244
144.26792653131162,158.54261770099157
99.79709075496368,258.35144617950834
312.8017687610741,47.40896640923774
38.20278028303163,221.17036360488987
203.81125987055,103.78722540464528
306.43334186173485,219.35359340500327
210.4628012174696,114.58999460777864
319.53531392831104,87.37029998773792
167.75823108919434,266.44104853194005
146.308148107456,86.0216022381657
198.39111885819847,274.5721942269178
139.78480888792026,122.7783455512089
148.7702296961315,104.226136768554
201.6624001129973,81.4371545173406
108.68024391982686,65.66838470495793
115.8220940189181,258.3213407327341
271.47384903114585,274.3736888057284
142.32362271480255,44.67214368109199
294.32500329373664,260.4252266481549
261.52469376669177,264.77500750081686
200.4899969021901,262.4192376271157
197.16692711875035,105.30996063038415
321.1069293315056,155.67483988631676
38.352397371199245,164.08142429303058
81.88449358208754,96.6125603777619
53.5532612719809,95.90751801968752
198.89613553040584,141.7507094823772
259.30844763039545,247.2560609392182
100.51747012864536,208.7436059710232
206.0478214131604,209.3276020647927
321.3258656227289,110.62624575346268
266.9383809803651,147.51638603774754
275.3557598139103,245.04928337746315
252.21608958357,261.89230609511634
261.9706070780212,226.7032084523736
146.580394764744,101.40058230103308
210.77279635779752,144.438845581838
47.888943208382926,212.89643119569013
60.27274172462291,98.13059548414653
100.9725985472476,200.6190101300932
306.0734369320262,153.2278606735737
240.0771838354569,100.98228916922132
86.08186145597188,151.25017548261093
45.13413692841678,164.52939781152375
145.7984097981461,57.03772462094879
148.9697274598526,105.36364943852112
248.83775367289172,160.62434418663713
194.132741197806,214.41523623950005
206.63185434806664,203.3634558360414
291.6126122423521,200.9364209775785
144.68719261033806,263.32303765358193
96.39306978071988,268.7220338040071
149.4322838660852,44.392524625864034
54.57800713448924,213.5193357871139
210.6695445064313,213.30259202882092
310.576900154188,262.61163148910043
156.8628304780123,107.9363023420624
167.55651947144105,251.48649773327617
54.79916359487466,103.59195259472936
295.8006616474587,97.43526982155257
204.78488337051635,54.19777021230492
127.9161223357344,49.85304055172701
40.02164251625335,103.3262831970914
291.3223891670172,53.40187459612774
92.63615943198536,36.61814242571677
260.82402841384425,203.90562932863045
212.7802269902008,263.19307941813474
35.01884179317128,54.32307250600827
156.9551202841037,283.86616174033526
249.1774904969706,43.98302891824508
217.6657727390783,224.31757004795745
237.6203341384277,39.004857696736856
195.0940420585732,267.1224504582962
101.88307789652336,259.5273359472793
153.74873018147704,99.09863106541331
202.61529493049488,269.1275716646613
34.659749201135725,212.61718310181035
144.40153390732343,156.134274030486
195.39304756095544,43.27322357641023
55.56563731912334,163.4998854528539
248.2921810411487,213.32105469570948
202.4111824614775,116.41005849900291
38.34269297586123,206.73688934741733
247.2086718416056,114.02871203250716
270.5980454480052,278.2508941613223
200.73321189583132,172.62533066322436
65.11329706653649,55.206617633066216
315.4056774978136,200.9667260611963
274.0503033351428,258.4002771187602
143.54035385462706,268.27920669457575
205.74658491159352,160.41802849459597
107.06218584860824,197.3640822609708
217.85278196570337,250.5622485210765
205.88292145259496,273.84719965524926
152.21160999407914,268.04041948116327
158.19711133698777,36.05661422850011
103.63592756360424,156.53891374699032
316.2211643864636,261.5888609607228
158.33618005004533,45.29216295594932
147.52143414684343,109.99118687876364
146.80122648624993,283.6099457487335
140.42317731538165,200.76349004349723
93.08055790360552,48.65954829559661
56.41091681689744,90.85692484123533
308.17434251185006,102.10669057014204
67.9727943009843,85.81224612430634
159.25182820451317,30.68376551388886
113.81877556164837,170.67238340614054
55.506879038959895,113.96411030586202
239.65896586623225,147.99877412272755
192.54331426016464,48.97050245408418
147.2782161055616,54.08838693750998
154.5236606451125,151.4694972262128
34.94155203995712,265.251076223784
135.92421284919618,86.95073350454102
233.81424801602785,39.97552276485117
206.8613837560452,222.5133622620004
38.430656688149895,264.22027969565295
141.04201561790603,201.0480260546215
264.8339047868397,48.68112552382401
299.4069396384017,56.480550213236086
197.08414832496408,161.059333935889
52.992711134027225,96.74567358781054
253.8168689899612,96.19386856495588
255.02717388713967,153.09646877199015
109.79819090859846,98.467543506779
205.33067155610573,258.16071848124915
53.55752986045297,102.29580223216708
251.1939659020759,265.1851555902681
106.58446451057692,156.58317910705108
147.17499726034254,270.3108687499898
50.47916593754509,89.3537971009075
143.73477658053383,221.4092566967581
91.0291313823348,159.0435251977063
161.35606352534333,162.98295484012613
309.29494418828745,43.46219442569023
306.0282488951418,96.8102680223784
56.97377956996311,200.3620276729796
267.45824321507746,256.4889079050191
304.90999630937824,107.09640263486604
93.18239987395394,88.88012113514515
164.95344576439737,273.77217875174705
139.01582971991274,44.44705638157888
56.50149800143021,284.708417533434
54.059332918683694,271.86222027312994
38.00849239018653,204.2663044109774
85.6149051749261,114.06371960606904
304.0208043642717,166.95091131708264
195.1062092721029,56.54505457616905
213.05553677364892,254.11488279872137
149.22655441089958,45.631779048175424
71.75458108255475,90.33556811160966
59.41618050064311,48.07219296660512
247.30496527601704,51.433347302109496
56.19065166091562,149.43529216956742
55.80678402711513,103.06056029983974
97.56706324914802,101.93646677740468
88.51468069204346,118.8831831835316
150.5910159090349,266.4312666649467
110.2438310363542,262.62397122113487
256.810927867747,90.65612731114676
204.7150723322487,276.0400356799952
188.01659128241383,50.78723250595705
251.1082682673964,49.55584010376265
293.1513197009269,217.0805627402495
319.3015786785634,86.51438092280527
244.2674270402765,273.1639238729634
184.4314304364469,53.93381373085983
149.2256644048622,54.25822016153411
30.21079227588605,111.23093255238383
255.5010071279683,46.32903721566797
143.67193668970023,113.93967959272314
198.017293387331,195.97378976925813
100.60300215427316,155.33265893689315
197.3579195806729,141.29187627482236
41.26063941221064,83.16029736639238
42.02637156453784,49.4126481868217
197.9390833074901,269.09268278146743
301.737320342045,94.94565039839662
40.15159987155026,154.35406789211743
92.04744036846596,98.17063304365168
244.53919201142944,146.77859702742833
319.5434918965657,191.0574190458557
210.0455829453099,214.2095180033744
295.3621234356026,40.73380974742228
39.689947926772405,59.67434646241192
40.90287547213431,36.44282827197544
249.46641836108228,41.90707620265404
165.85527185251078,169.83157746315504
39.036313942111626,94.6094357744637
85.34730306883206,47.76955159573464
262.13709561157907,94.89689060831964
80.23572929262386,264.64544536656786
156.99306828062103,157.4582548381598
317.5930366359767,103.66854377916589
88.11802628142867,158.34429200885197
140.95280681687916,264.22931151054536
88.07577408369198,41.018660815547314
156.20671208543197,95.1318848927865
265.3731528153638,113.44756635591536
297.40565818070496,272.4421533623319
44.28842251830877,262.6280220060604
207.34643666143623,260.159839249727
83.89234906590832,212.7783128883257
152.28020446740436,267.59756049930724
258.45715885095166,211.9346149193412
221.22267332383768,148.67944806520092
305.89102042437094,203.9245927287444
95.17779769778284,47.80690390556332
303.57341894059675,264.52002188796297
33.202831093695394,261.3930060327211
42.19949229494654,165.47910442715184
222.3270853639293,252.714899552592
205.9029592728329,108.15992790532644
304.65627283711,153.53350681372297
57.23957857524317,109.16490922208844
43.96005472504751,197.3342787539694
202.547649201744,36.48217252434871
299.69182709175425,160.10420312159198
301.0018162801738,205.5191556717066
312.87402534727573,221.7473398063622
162.31053826361878,98.3491197207067
204.3047118459449,201.3211484656333
257.6358927889059,155.56937184268676
152.25358256288908,34.97527142933192
305.071498166548,38.396282987409606
322.41157439299565,277.5443536263716
147.59799400392467,148.75771574568168
152.71068341698336,284.4965075871115
294.53592841693154,41.17052856529042
56.27459715546308,34.80588834335475
258.0267041848739,215.23874938738348
43.24968110481333,207.01198464063083
150.64626098360628,150.3634988747484
202.3845333038276,153.43471528523128
319.33704002737176,260.5673462066637
93.05104386454023,219.25915715014352
89.43112864755541,23.92091099494656
243.8193562854049,52.48949054259967
143.03821107174457,51.66224403648397
167.050642235806,172.38221404633848
154.02680216556055,95.922386694531
109.04639268915837,31.32688095081521
243.74401608540032,47.88600432874988
56.12716637175592,109.1308636354707
253.7065156658282,271.0674799390586
53.5764079690221,98.50287497217757
205.12198460413367,95.72341538600412
321.6059501089547,45.88337464601851
52.62562605157977,148.50556211079058
94.57165923226428,153.79108877025598
109.8610002790956,218.5349917316213
151.29633721096107,94.23627449785376
208.66109773132683,252.52821466623493
308.11856969382256,48.85644265867504
151.98973046208548,257.208981541903
197.14113352556225,270.8042092989812
255.45187492966585,96.35327285037673
298.03168512134806,268.8701700967349
186.4182659572984,141.54389098411397
56.32002539784129,144.1646218542259
155.8194857372331,41.8395175472191
300.21973406709105,37.41666057079782
165.11349584783068,260.9195469377618
51.105676860327534,114.84221874933974
41.86548581425119,209.6861137850921
211.6724522922397,54.44895260334065
315.28579181002186,273.13735069240045
253.735969515529,212.20947305921965
140.581562208344,159.04324327172418
215.889287636834,117.83493567864846
148.43337540490282,41.66027076565656
320.8442321803304,273.8027316561344
149.97433255168727,252.74514964490533
205.04404343317853,172.5548666314255
202.35085403234305,146.34763132728844
96.6500148420369,270.9402742145895
146.12299988130204,39.9204555279321
53.54025847684012,153.52170863996636
315.7160026064537,262.28706156224547
44.05264190312696,222.06365683622707
251.92564333656645,41.26640602161669
144.3587087190846,148.06073972711408
60.07837310867808,101.53162228082786
100.93959473990849,254.57553352830536
305.6037623628534,262.9580835289165
113.97870108039214,46.9865042213286
149.91518190191658,33.756069056378124
36.05347869558604,55.79557465284073
102.56580271461053,58.55808624761554
39.2995201079226,96.7384214660039
104.58281917605058,198.29884433127904
194.0981220273713,259.6008480031079
194.977089209105,44.28032889129043
313.96441445535834,264.3568108608004
289.51191145134976,49.35411795656384
308.77722303805444,170.32884063501152
103.04309779099452,165.42015683283324
58.7214802213726,91.32181437223343
309.1383847515455,157.48440144426354
104.10588211675542,172.04281677673876
37.56138550568652,267.9141665887371
247.35610405118547,30.95899061758292
316.4789377605807,221.9685808926557
316.94697445737665,221.0097646759625
140.64022891500397,103.728938082326
47.64086848110716,218.5888751041328
302.942157383797,34.351320954929065
130.59672744457677,275.4534804898468
36.68945262067665,45.399628040776506
307.8686559079952,31.488228360461346
265.8108236036698,212.137283058322
142.3824577960462,156.59214811335477
155.60543542227242,53.13692716996458
209.75203960894729,43.1813372680808
199.9046782001464,157.5702926163741
30.39460843863128,265.22472077972554
211.62935842008696,210.40089108161249
206.9022819246599,49.9332289150251
135.4062784641285,102.820566525083
96.63073715809264,60.1811113173859
140.77456138665647,176.20335285483054
291.6642424593056,57.568122404439855
151.61796948267352,289.858323191961
202.05665505077752,44.31222134460748
143.54782906856843,95.560429971323
98.2591009993184,264.8758594589484
89.8246547640861,111.48671683767584
92.11966494408156,195.49877884494452
45.3149611008824,41.23405519275308
301.762664580644,165.8962676693501
104.71555682158862,115.77060339724838
201.69617541877963,166.49516823379986
301.70417674195653,198.34823006497
92.1396062430971,62.49224837552494
298.2316059083031,197.1929909033333
306.81547648131175,274.22675052215953
304.436624170224,216.97650674140743
247.4132430998941,35.66982736976681
313.6056637999251,94.84290062596044
45.75229266933658,96.4045687971884
256.29185068678834,265.4719639632523
41.58475559875201,221.14438159211983
141.66999991440363,42.74501103747978
153.58558308232315,118.01587192571702
188.23400407020665,146.62263580668707
205.3910581572565,258.8011790394096
138.76633464115167,281.6150724025601
256.36182150555635,98.66139575066758
164.746644740765,101.78247367271248
243.20163917110088,83.53001885192288
88.67717770820025,100.72963820812213
220.16569936867955,254.88766083995824
160.83253453548005,264.32035752590104
307.3714710281595,271.30280159092683
306.2162688718032,91.14008634451154
97.58098041480022,93.6258740601331
164.5873291371977,198.8482454794297
247.9712834572673,210.7467365655245
105.10241530422051,211.8810837710893
199.57988570134725,95.6734723718944
141.85361645327117,207.08574025930736
99.34517673387208,223.6104848040352
46.57292842522713,113.24214094225292
310.2906784524846,226.54431097792565
99.9227031782561,30.50432439330157
260.65293457292,52.29144017497968
141.8973503248187,89.33198787871024
105.52007426237664,43.82518014348042
167.78440806794205,278.959865990268
94.94479571709378,111.2294278836938
44.621572685512525,43.598860988553945
115.16655049521708,162.19420198393738
256.06524365705747,98.23127408591156
254.73271511855825,276.8555849499674
103.6348719528616,98.66849939835632
269.8772065512878,211.38018717715724
299.0157588833193,25.93953717084577
101.09174180047704,41.170829333168754
43.06811318854593,153.1307277192198
314.0555173476071,94.3196366074703
